index,Activity Date,Activity Name,Activity Type,Distance,Commute,Activity Gear,Athlete Weight,Bike Weight,Moving Time,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Cadence,Average Heart Rate,Average Watts,Calories,Activity Month,Start Hour,Year,Date,Average Speed
1766,"Jun 13, 2024, 05:38:22 PM",Afternoon Ride,Ride,3.73,True,2011 Allez,,10.432600021362305,521.0,10.452001571655272,13.973503112792969,13.973503112792969,2.200000047683716,7.400000095367432,7.326005935668945,0.0668878406286239,0.0,0.0,122.61835479736328,71.23084259033203,Jun,17,2024,2024-06-13,16.03
1768,"Jun 14, 2024, 05:35:02 PM",Afternoon Ride,Ride,3.68,True,2011 Allez,,10.432600021362305,521.0,10.305994033813477,13.206586837768556,13.206586837768556,2.299999952316284,7.400000095367432,9.53895092010498,0.067860834300518,0.0,0.0,123.52317810058594,71.75646209716797,Jun,17,2024,2024-06-14,15.82
1770,"Jun 17, 2024, 05:36:20 PM",Afternoon Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,510.0,10.913989067077637,14.059523582458496,14.059523582458496,2.299999952316284,7.400000095367432,5.892754077911377,0.066072016954422,0.0,0.0,136.9210968017578,77.86018371582031,Jun,17,2024,2024-06-17,16.59
1772,"Jun 18, 2024, 05:38:16 PM",Afternoon Ride,Ride,3.71,True,2011 Allez,,10.432600021362305,498.0,11.924023628234863,14.214935302734377,14.214935302734377,2.200000047683716,7.400000095367432,6.781750202178955,0.0672621577978134,0.0,0.0,155.84042358398438,86.53350830078125,Jun,17,2024,2024-06-18,16.7
1774,"Jun 19, 2024, 05:39:49 PM",Afternoon Ride,Ride,3.71,True,2011 Allez,,10.432600021362305,509.0,11.226000785827637,14.02072525024414,14.02072525024414,2.200000047683716,7.400000095367432,5.66318941116333,0.067338615655899,0.0,0.0,129.93919372558594,73.74504089355469,Jun,17,2024,2024-06-19,16.34
1776,"Jun 20, 2024, 05:36:30 PM",Afternoon Ride,Ride,3.75,True,2011 Allez,,10.432600021362305,540.0,12.047998428344728,14.195292472839355,14.195292472839355,2.299999952316284,7.400000095367432,6.342494010925293,0.0666273981332779,0.0,0.0,129.12301635742188,77.74496459960938,Jun,17,2024,2024-06-20,15.53
1778,"Jun 21, 2024, 05:37:19 PM",Afternoon Ride,Ride,3.72,True,2011 Allez,,10.432600021362305,528.0,11.717992782592772,14.080843925476074,14.080843925476074,2.299999952316284,7.400000095367432,6.586170196533203,0.0671425759792327,0.0,0.0,121.21685791015624,71.36279296875,Jun,17,2024,2024-06-21,15.75
1781,"Jun 24, 2024, 10:48:26 AM",Morning Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,551.0,12.394999504089355,15.638293266296388,15.638293266296388,1.2000000476837158,7.400000095367432,7.973422527313232,0.1043533608317375,0.0,0.0,118.04830169677734,72.52474212646484,Jun,10,2024,2024-06-24,15.55
1783,"Jun 25, 2024, 05:36:39 PM",Afternoon Ride,Ride,3.73,True,2011 Allez,,10.432600021362305,507.0,10.269994735717772,14.132323265075684,14.132323265075684,2.299999952316284,7.400000095367432,6.276971817016602,0.0669740289449691,0.0,0.0,140.65499877929688,79.51296997070312,Jun,17,2024,2024-06-25,16.47
1785,"Jun 26, 2024, 05:49:45 PM",Evening Ride,Ride,4.50,True,2011 Allez,,10.432600021362305,1365.0,15.814000129699709,14.556200981140137,14.556200981140137,2.0999999046325684,7.5,11.70359992980957,0.037707895040512,0.0,0.0,160.02938842773438,243.56072998046875,Jun,17,2024,2024-06-26,7.38
1787,"Jun 27, 2024, 05:36:02 PM",Afternoon Ride,Ride,4.00,True,2011 Allez,,10.432600021362305,498.0,19.651996612548828,14.27642822265625,14.27642822265625,2.0999999046325684,7.900000095367432,8.2872896194458,0.1048733666539192,0.0,0.0,154.74081420898438,85.92293548583984,Jun,17,2024,2024-06-27,18.0
1789,"Jun 28, 2024, 05:29:43 PM",Afternoon Ride,Ride,3.73,True,2011 Allez,,10.432600021362305,535.0,11.143994331359863,14.53428554534912,14.53428554534912,2.0,7.400000095367432,5.376343250274658,0.1204496771097183,0.0,0.0,123.07128143310548,73.41510009765625,Jun,17,2024,2024-06-28,15.61
1791,"Jul 01, 2024, 05:42:02 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,568.0,11.247998237609863,14.58311653137207,14.58311653137207,2.0,7.400000095367432,6.207674503326416,0.1143610924482345,0.0,0.0,106.01604461669922,67.14208221435547,Jul,17,2024,2024-07-01,14.83
1793,"Jul 02, 2024, 05:39:13 PM",Afternoon Ride,Ride,4.06,True,2011 Allez,,10.432600021362305,652.0,9.8280029296875,16.087142944335938,16.087142944335938,2.0,8.199999809265137,5.882353782653809,0.1059241145849227,0.0,0.0,108.74534606933594,79.0556869506836,Jul,17,2024,2024-07-02,13.91
1795,"Jul 03, 2024, 05:41:40 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,541.0,11.382006645202637,14.733372688293455,14.733372688293455,1.7000000476837158,7.400000095367432,6.419755458831787,0.1140625849366188,0.0,0.0,120.07806396484376,72.43289184570312,Jul,17,2024,2024-07-03,15.57
1797,"Jul 05, 2024, 05:19:16 PM",Afternoon Ride,Ride,3.90,True,2011 Allez,,10.432600021362305,567.0,16.21200180053711,13.240007400512695,13.240007400512695,2.0,7.400000095367432,6.557377338409424,0.0768952816724777,0.0,0.0,103.85116577148438,65.65522766113281,Jul,17,2024,2024-07-05,15.37
1800,"Jul 08, 2024, 05:39:58 PM",Afternoon Ride,Ride,3.70,True,2011 Allez,,10.432600021362305,557.0,9.411999702453612,12.830159187316896,12.830159187316896,2.0,7.400000095367432,7.131537437438965,0.1161173656582832,0.0,0.0,104.87602996826172,65.13378143310547,Jul,17,2024,2024-07-08,14.87
1802,"Jul 09, 2024, 05:41:20 PM",Afternoon Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,539.0,10.438000679016112,14.623946189880373,14.623946189880373,2.0,7.400000095367432,5.775212287902832,0.1136564835906028,0.0,0.0,117.79727172851562,70.79439544677734,Jul,17,2024,2024-07-09,15.7
1804,"Jul 10, 2024, 05:40:07 PM",Afternoon Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,537.0,11.836665153503418,15.200793266296388,15.200793266296388,1.5,7.400000095367432,6.272399425506592,0.1118495538830757,0.0,0.0,126.37562561035156,75.66803741455078,Jul,17,2024,2024-07-10,16.02
1806,"Jul 11, 2024, 05:33:53 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,496.0,13.25,14.298613548278809,14.298613548278809,2.0,7.400000095367432,5.977287769317627,0.1063490360975265,0.0,0.0,137.9363555908203,76.28431701660156,Jul,17,2024,2024-07-11,16.98
1808,"Jul 12, 2024, 05:35:17 PM",Afternoon Ride,Ride,3.84,True,2011 Allez,,10.432600021362305,503.0,15.43699836730957,15.38120460510254,15.38120460510254,1.100000023841858,7.400000095367432,4.568106174468994,0.1041078343987464,0.0,0.0,145.97528076171875,81.8695068359375,Jul,17,2024,2024-07-12,17.11
1811,"Jul 16, 2024, 05:48:27 PM",Evening Ride,Ride,4.04,True,2011 Allez,,10.432600021362305,611.0,11.321996688842772,14.771825790405272,14.771825790405272,1.7999999523162842,7.400000095367432,7.465624332427978,0.0741156190633773,0.0,0.0,135.2401123046875,92.13436126708984,Jul,17,2024,2024-07-16,14.79
1813,"Jul 17, 2024, 05:38:54 PM",Afternoon Ride,Ride,4.07,True,2011 Allez,,10.432600021362305,682.0,14.053999900817873,16.74696922302246,16.74696922302246,1.600000023841858,8.199999809265137,6.313745498657227,0.1029972210526466,0.0,0.0,124.72702026367188,94.8461685180664,Jul,17,2024,2024-07-17,13.35
1815,"Jul 18, 2024, 05:37:09 PM",Afternoon Ride,Ride,3.79,True,2011 Allez,,10.432600021362305,542.0,10.0679931640625,14.538928985595703,14.538928985595703,2.0,7.400000095367432,6.763787269592285,0.1106229647994041,0.0,0.0,114.3663330078125,69.11500549316406,Jul,17,2024,2024-07-18,15.61
1817,"Jul 19, 2024, 05:21:02 PM",Afternoon Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,587.0,11.673333168029783,14.791125297546388,14.791125297546388,1.899999976158142,7.400000095367432,6.711411476135254,0.105913870036602,0.0,0.0,118.60464477539062,77.62733459472656,Jul,17,2024,2024-07-19,14.72
1820,"Jul 22, 2024, 05:36:42 PM",Afternoon Ride,Ride,3.81,True,2011 Allez,,10.432600021362305,563.0,13.392000198364258,15.02160930633545,15.02160930633545,1.2999999523162842,7.400000095367432,5.208330631256104,0.1074944660067558,0.0,0.0,111.37535858154295,69.91532135009766,Jul,17,2024,2024-07-22,15.15
1822,"Jul 23, 2024, 04:42:34 PM",Afternoon Ride,Ride,3.69,True,2011 Allez,,10.432600021362305,557.0,9.788000106811523,14.377460479736328,14.377460479736328,2.0,7.400000095367432,22.889842987060547,0.1191633641719818,0.0,0.0,108.48043060302734,67.372314453125,Jul,16,2024,2024-07-23,14.8
1824,"Jul 24, 2024, 05:35:22 PM",Morning Ride,Ride,3.94,True,2011 Allez,,10.432600021362305,596.0,11.77197265625,15.92599868774414,15.92599868774414,2.0,8.199999809265137,6.6548357009887695,0.1038647890090942,0.0,0.0,118.8542938232422,78.98342895507812,Jul,17,2024,2024-07-24,14.8
1826,"Jul 25, 2024, 04:37:34 PM",Afternoon Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,595.0,10.961000442504885,15.230796813964844,15.230796813964844,1.5,7.400000095367432,6.018914222717285,0.1302476823329925,0.0,0.0,116.99623107910156,77.61822509765625,Jul,16,2024,2024-07-25,14.4
1828,"Jul 26, 2024, 05:30:37 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,480.0,13.735998153686523,14.425297737121582,14.425297737121582,2.0,7.400000095367432,6.14076566696167,0.1164418533444404,0.0,0.0,147.76785278320312,79.08535766601562,Jul,17,2024,2024-07-26,17.55
1831,"Jul 29, 2024, 05:30:25 PM",Afternoon Ride,Ride,3.68,True,2011 Allez,,10.432600021362305,489.0,11.505993843078612,14.263928413391112,14.263928413391112,2.0999999046325684,7.400000095367432,8.050088882446289,0.1140916794538497,0.0,0.0,147.09654235839844,80.20218658447266,Jul,17,2024,2024-07-29,16.86
1833,"Jul 30, 2024, 05:39:54 PM",Afternoon Ride,Ride,3.74,True,2011 Allez,,10.432600021362305,477.0,13.247998237609863,14.370010375976562,14.370010375976562,2.0,7.400000095367432,6.100216865539551,0.1068170666694641,0.0,0.0,166.00244140625,88.28923034667969,Jul,17,2024,2024-07-30,17.51
1835,"Jul 31, 2024, 05:38:52 PM",Afternoon Ride,Ride,3.85,True,2011 Allez,,10.432600021362305,516.0,12.847332954406738,13.883585929870604,13.883585929870604,2.0,7.400000095367432,6.779653072357178,0.049269899725914,0.0,0.0,136.0876922607422,78.29669189453125,Aug,17,2024,2024-07-31,16.67
1837,"Aug 02, 2024, 05:28:52 PM",Afternoon Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,658.0,9.628003120422363,14.020031929016112,14.020031929016112,2.0,7.400000095367432,6.1016950607299805,0.0516678355634212,0.0,0.0,106.3136978149414,77.99917602539062,Aug,17,2024,2024-08-02,13.13
1839,"Aug 05, 2024, 05:33:24 PM",Afternoon Ride,Ride,3.80,True,2011 Allez,,10.432600021362305,592.0,10.302001953125,14.100123405456545,14.100123405456545,2.0,7.400000095367432,6.440534114837647,0.0447439067065715,0.0,0.0,104.09025573730467,68.70789337158203,Aug,17,2024,2024-08-05,14.35
1841,"Aug 06, 2024, 05:32:36 PM",Afternoon Ride,Ride,3.83,True,2011 Allez,,10.432600021362305,576.0,10.66266632080078,14.73549747467041,14.73549747467041,1.7999999523162842,7.400000095367432,6.041082382202148,0.1121713817119598,0.0,0.0,110.32600402832033,70.85577392578125,Aug,17,2024,2024-08-06,14.87
1843,"Aug 07, 2024, 05:34:51 PM",Afternoon Ride,Ride,3.72,True,2011 Allez,,10.432600021362305,541.0,9.306005477905272,13.904563903808594,13.904563903808594,2.0,7.400000095367432,7.648183345794678,0.0724281966686248,0.0,0.0,109.52239227294922,66.0655517578125,Aug,17,2024,2024-08-07,15.37
1845,"Aug 08, 2024, 04:38:13 PM",Afternoon Ride,Ride,5.65,True,2011 Allez,,10.432600021362305,1471.0,10.076001167297363,13.621589660644531,13.621589660644531,2.0,7.400000095367432,5.502750873565674,0.0336258187890052,0.0,0.0,80.40595245361328,131.8790283203125,Aug,16,2024,2024-08-08,8.59
1846,"Aug 12, 2024, 05:45:14 PM",Afternoon Ride,Ride,3.76,True,2011 Allez,,10.432600021362305,505.0,12.469999313354492,14.268452644348145,14.32797622680664,2.0,7.400000095367432,5.029721260070801,0.1115052178502082,0.0,0.0,137.8363494873047,77.6122055053711,Aug,17,2024,2024-08-12,16.68
1848,"Aug 13, 2024, 05:33:13 PM",Afternoon Ride,Ride,3.87,True,2011 Allez,,10.432600021362305,505.0,11.197998046875,15.183452606201172,15.183452606201172,1.5,7.400000095367432,4.743423461914063,0.1085546240210533,0.0,0.0,157.47772216796875,88.67176818847656,Aug,17,2024,2024-08-13,17.11
1850,"Aug 14, 2024, 05:58:19 PM",Afternoon Ride,Ride,3.80,True,2011 Allez,,10.432600021362305,499.0,11.391992568969728,14.953174591064451,9.438888549804688,1.7999999523162842,7.400000095367432,8.264463424682617,0.1236780285835266,0.0,0.0,159.2339630126953,88.59540557861328,Aug,17,2024,2024-08-14,17.03
1852,"Aug 15, 2024, 05:35:23 PM",Afternoon Ride,Ride,3.82,True,2011 Allez,,10.432600021362305,542.0,10.38800048828125,14.989736557006836,14.989736557006836,1.2000000476837158,7.400000095367432,5.9880194664001465,0.1098329201340675,0.0,0.0,117.85211944580078,71.22157287597656,Aug,17,2024,2024-08-15,15.74
1854,"Aug 16, 2024, 05:04:56 PM",Afternoon Ride,Ride,3.74,True,2011 Allez,,10.432600021362305,491.0,11.543993949890137,13.870952606201172,13.870952606201172,2.0,7.400000095367432,5.146349906921387,0.0693712532520294,0.0,0.0,161.5067901611328,88.41931915283203,Aug,17,2024,2024-08-16,17.01
1856,"Aug 26, 2024, 05:28:46 PM",Afternoon Ride,Ride,3.69,True,2011 Allez,,10.432600021362305,504.0,11.439990043640137,13.46364688873291,13.46364688873291,2.0,7.400000095367432,7.48362922668457,0.056773941963911,0.0,0.0,149.20596313476562,83.84778594970703,Aug,17,2024,2024-08-26,16.36
1858,"Aug 27, 2024, 05:12:29 PM",Afternoon Ride,Ride,3.67,True,2011 Allez,,10.432600021362305,513.0,11.918017387390137,12.247035026550291,12.247035026550291,2.0,7.400000095367432,9.251099586486816,0.0816006809473037,0.0,0.0,137.80177307128906,78.82192993164062,Aug,17,2024,2024-08-27,16.0
1860,"Aug 28, 2024, 05:31:23 PM",Afternoon Ride,Ride,3.78,True,2011 Allez,,10.432600021362305,564.0,11.270001411437988,12.23531723022461,12.23531723022461,2.0,7.400000095367432,9.221309661865234,0.0449337251484394,0.0,0.0,115.51786041259766,72.64456176757812,Aug,17,2024,2024-08-28,15.0
1862,"Aug 29, 2024, 04:58:55 PM",Afternoon Ride,Ride,3.88,True,2011 Allez,,10.432600021362305,701.0,16.647998809814453,15.1152925491333,15.127197265625,1.5,7.400000095367432,6.543074607849121,0.1081880331039428,0.0,0.0,164.90147399902344,128.88946533203125,Aug,16,2024,2024-08-29,12.38
1864,"Aug 30, 2024, 04:40:28 PM",Afternoon Ride,Ride,3.77,True,2011 Allez,,10.432600021362305,500.0,11.5679931640625,14.477791786193848,14.477791786193848,2.0,7.400000095367432,6.116209506988525,0.0502974167466163,0.0,0.0,149.28904724121094,83.22864532470703,Aug,16,2024,2024-08-30,16.85
